City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,Month,Season,PM_ratio,Pollutant_Load
Visakhapatnam,2016-10-03,42.06,113.21,16.29,43.26,34.26,12.73,0.82,29.0,42.97,6.26,12.61,1.38,133.0,10,Autumn,0.37152195035774227,55.335499999999996
Visakhapatnam,2016-10-04,44.1,93.36,24.07,45.35,41.13,14.02,1.03,24.17,25.85,6.3,14.84,1.38,104.0,10,Autumn,0.47236503856041134,51.22950000000001
Visakhapatnam,2016-10-05,53.43,101.42,24.25,44.43,40.98,15.85,1.03,25.07,20.23,7.69,15.89,1.38,100.0,10,Autumn,0.5268191678169986,56.9285
Visakhapatnam,2016-10-06,51.42,94.82,28.9,41.1,44.03,16.59,0.97,17.9,31.39,7.79,15.09,1.38,105.0,10,Autumn,0.5422906559797511,53.19799999999999
Visakhapatnam,2016-10-07,37.61,79.35,27.42,42.34,41.06,16.35,0.76,13.62,19.19,6.28,11.41,1.38,85.0,10,Autumn,0.4739760554505356,43.3545
Visakhapatnam,2016-10-08,50.36,102.59,37.53,50.06,53.46,14.86,1.23,20.11,11.78,7.22,13.5,1.38,95.0,10,Autumn,0.49088605127205376,56.5415
Visakhapatnam,2016-10-09,43.12,87.66,18.73,42.1,34.46,14.2,0.82,19.9,16.01,6.67,15.84,1.38,97.0,10,Autumn,0.49190052475473417,48.288
Visakhapatnam,2016-10-10,45.73,92.35,23.78,40.62,38.55,14.28,1.06,22.14,26.02,7.23,14.21,1.38,90.0,10,Autumn,0.49518137520303196,50.74649999999999
Visakhapatnam,2016-10-11,43.88,83.88,22.09,30.35,31.25,15.63,1.15,11.31,28.35,8.11,13.94,1.38,108.0,10,Autumn,0.5231282784930854,45.355500000000006
Visakhapatnam,2016-10-14,89.96,94.0,37.46,88.72,71.16,12.63,1.34,17.6,14.47,9.45,14.82,1.38,110.0,10,Autumn,0.9570212765957447,75.89200000000001
Visakhapatnam,2016-10-18,65.83,112.08,18.3,45.39,37.2,16.54,1.1,14.24,47.41,6.12,10.52,1.38,123.0,10,Autumn,0.5873483226266952,63.68450000000001
Visakhapatnam,2016-10-19,66.14,105.53,10.22,50.18,33.13,16.96,1.04,12.48,42.08,6.08,9.45,1.38,121.0,10,Autumn,0.6267412110300389,62.6535
Visakhapatnam,2016-10-20,64.67,112.79,12.26,56.35,37.63,14.86,1.13,15.17,43.97,8.0,11.6,1.38,116.0,10,Autumn,0.5733664331944321,65.16499999999999
Visakhapatnam,2016-10-21,64.92,101.08,18.34,60.75,43.29,14.18,1.23,13.5,33.92,7.63,12.9,1.38,118.0,10,Autumn,0.6422635536208944,62.930499999999995
Visakhapatnam,2016-10-22,66.93,100.71,23.2,68.56,51.78,15.93,1.34,18.09,28.29,8.7,14.62,1.38,122.0,10,Autumn,0.664581471551981,65.38250000000001
Visakhapatnam,2016-10-23,62.97,103.08,17.85,67.64,46.25,9.58,1.19,26.49,30.0,7.92,13.84,1.38,109.0,10,Autumn,0.6108847497089639,64.943
Visakhapatnam,2016-10-24,63.12,103.67,33.73,83.01,60.72,14.34,1.5,33.28,38.47,9.72,16.83,1.38,126.0,10,Autumn,0.608855020738883,68.44500000000001
Visakhapatnam,2016-10-25,60.85,108.64,26.17,62.1,50.81,18.51,1.29,22.65,39.3,7.79,18.4,1.38,142.0,10,Autumn,0.5601067746686303,64.37
Visakhapatnam,2016-10-26,63.31,96.76,21.42,67.62,48.9,19.04,1.21,15.88,44.27,7.87,15.33,1.38,110.0,10,Autumn,0.6542992972302605,62.455000000000005
Visakhapatnam,2016-10-27,47.62,101.06,4.61,26.48,17.43,17.51,0.8,12.67,53.25,4.23,5.96,1.38,104.0,10,Autumn,0.47120522461903813,50.352000000000004
Visakhapatnam,2016-10-28,44.65,76.94,7.7,32.65,22.73,18.43,1.01,6.99,53.31,4.99,10.19,1.38,147.0,10,Autumn,0.5803223290876007,43.701499999999996
Visakhapatnam,2016-10-29,44.44,81.9,4.92,25.0,18.04,14.71,0.86,7.73,26.08,4.04,10.17,1.38,91.0,10,Autumn,0.5426129426129426,43.63400000000001
Visakhapatnam,2016-10-30,44.81,74.15,4.97,24.3,15.52,12.08,0.79,14.42,44.42,3.77,5.9,1.38,76.0,10,Autumn,0.6043155765340525,42.3385
Visakhapatnam,2016-10-31,58.43,96.69,4.27,29.01,19.39,11.75,0.97,10.38,52.16,4.74,7.05,1.38,89.0,10,Autumn,0.6043024097631606,53.903999999999996
Visakhapatnam,2016-11-01,64.91,93.18,9.34,43.66,29.3,10.9,1.06,11.89,38.43,6.76,9.73,1.38,117.0,11,Autumn,0.6966087143163768,58.057
Visakhapatnam,2016-11-02,37.5,65.46,4.61,19.09,13.81,10.7,0.77,7.61,34.08,3.21,6.48,1.38,82.0,11,Autumn,0.5728689275893676,35.7595
Visakhapatnam,2016-11-03,29.34,53.15,5.17,18.55,13.97,10.38,0.77,9.45,36.52,3.31,6.3,1.38,67.0,11,Autumn,0.5520225776105362,29.520999999999997
Visakhapatnam,2016-11-04,12.94,30.1,7.27,17.48,13.97,8.39,0.67,5.62,24.79,2.93,5.79,1.38,55.0,11,Autumn,0.42990033222591356,16.555
Visakhapatnam,2016-11-05,18.14,36.89,7.57,21.59,16.19,7.69,0.71,8.4,31.53,2.96,5.39,1.38,56.0,11,Autumn,0.4917321767416644,21.267
Visakhapatnam,2016-11-06,48.11,92.4,13.64,45.09,32.12,8.72,1.05,14.04,38.94,5.37,8.04,1.38,83.0,11,Autumn,0.5206709956709956,51.561499999999995
Visakhapatnam,2016-11-07,71.88,112.68,10.83,54.12,35.49,9.21,1.21,12.59,40.8,6.42,11.87,1.38,113.0,11,Autumn,0.637912673056443,67.50899999999999
Visakhapatnam,2016-11-08,67.16,105.6,24.19,70.94,46.62,10.33,1.46,18.95,34.74,8.58,13.49,1.38,133.0,11,Autumn,0.6359848484848485,67.25999999999999
Visakhapatnam,2016-11-09,63.98,104.47,31.77,71.81,58.66,12.69,1.61,26.27,39.16,8.0,12.33,1.38,114.0,11,Autumn,0.6124246195079927,66.71799999999999
Visakhapatnam,2016-11-10,60.85,101.39,19.14,51.12,32.27,15.22,1.81,32.42,29.42,4.56,8.12,1.38,112.0,11,Autumn,0.6001578064897919,62.4075
Visakhapatnam,2016-11-11,68.5,94.0,24.41,61.14,49.08,15.74,1.64,19.71,56.0,9.18,14.26,1.38,114.0,11,Autumn,0.7287234042553191,63.682
Visakhapatnam,2016-11-12,56.0,94.0,16.46,60.94,43.0,16.97,1.62,19.54,67.32,8.59,12.78,1.38,132.0,11,Autumn,0.5957446808510638,58.615
Visakhapatnam,2016-11-13,78.65,120.82,3.86,28.57,16.77,15.63,1.2,8.27,80.0,5.07,8.23,1.38,129.0,11,Autumn,0.6509683827180931,67.9775
Visakhapatnam,2016-11-14,77.51,115.91,3.53,26.66,16.63,14.09,1.15,9.79,75.77,5.0,7.55,1.38,163.0,11,Autumn,0.6687084807177983,66.10950000000001
Visakhapatnam,2016-11-15,68.7,106.53,3.72,26.07,16.54,12.74,1.13,8.59,70.65,5.25,6.77,1.38,150.0,11,Autumn,0.6448887637285272,60.01200000000001
Visakhapatnam,2016-11-16,72.89,108.85,3.44,23.94,15.26,12.01,1.18,10.66,92.13,5.22,6.49,1.38,127.0,11,Autumn,0.6696371152962793,62.2055
Visakhapatnam,2016-11-17,76.4,120.03,3.77,31.02,18.94,11.23,1.14,12.94,97.23,5.33,8.33,1.38,151.0,11,Autumn,0.6365075397817213,67.6545
Visakhapatnam,2016-11-18,71.11,122.95,4.09,33.96,18.8,10.81,1.11,12.68,91.7,4.93,6.79,1.38,148.0,11,Autumn,0.5783651891012607,66.6535
Visakhapatnam,2016-11-19,64.44,113.83,11.55,61.25,38.44,10.06,1.45,17.52,56.33,7.97,11.32,1.38,120.0,11,Autumn,0.5661073530703681,66.623
Visakhapatnam,2016-11-20,66.78,107.4,15.84,63.11,42.55,10.25,1.53,16.82,56.55,8.63,12.55,1.38,119.0,11,Autumn,0.6217877094972066,66.24050000000001
Visakhapatnam,2016-11-21,66.07,110.91,19.17,68.27,45.92,12.38,1.59,18.76,48.74,9.13,13.33,1.38,125.0,11,Autumn,0.5957082318997385,67.86200000000001
Visakhapatnam,2016-11-22,63.54,100.06,29.12,72.33,50.9,13.21,1.74,22.0,41.06,10.13,14.93,1.38,116.0,11,Autumn,0.6350189886068359,65.2205
Visakhapatnam,2016-11-23,60.96,109.68,32.81,71.71,57.21,17.92,1.71,22.92,42.1,9.32,14.46,1.38,112.0,11,Autumn,0.5557986870897155,66.5625
Visakhapatnam,2016-11-24,61.68,102.75,27.7,81.21,51.17,19.94,1.6,25.38,40.32,9.24,14.49,1.38,108.0,11,Autumn,0.6002919708029197,66.67899999999999
Visakhapatnam,2016-11-25,61.23,102.48,33.02,85.44,55.92,21.23,1.64,25.54,38.35,10.92,25.889999999999997,1.38,109.0,11,Autumn,0.5974824355971896,67.122
Visakhapatnam,2016-11-26,63.17,96.29,34.01,80.13,65.55,23.54,1.68,40.55,43.78,10.03,16.13,1.38,110.0,11,Autumn,0.6560390487070308,67.09500000000001
Visakhapatnam,2016-11-27,61.53,102.83,21.07,69.96,49.77,21.14,1.58,20.38,53.4,8.31,14.98,1.38,116.0,11,Autumn,0.5983662355343772,64.4315
Visakhapatnam,2016-11-28,68.77,105.94,15.35,63.18,42.25,20.06,1.55,23.3,61.76,8.07,14.36,1.38,125.0,11,Autumn,0.6491410232206909,67.35
Visakhapatnam,2016-11-29,63.62,103.65,28.1,68.05,49.0,17.8,1.64,24.5,57.9,10.92,12.79,1.38,121.0,11,Autumn,0.6137964302942595,65.658
Visakhapatnam,2016-11-30,66.66,99.53,26.05,71.79,54.43,17.33,1.53,21.3,63.94,9.88,12.74,1.38,126.0,11,Autumn,0.6697478147292273,65.97500000000001
Visakhapatnam,2016-12-01,66.92,108.85,3.95,25.19,16.29,14.95,1.0,11.07,85.63,4.85,7.16,1.38,144.0,12,Winter,0.614790996784566,59.866
Visakhapatnam,2016-12-02,41.55,80.48,5.24,30.56,19.88,12.69,0.99,6.67,58.45,5.0,7.78,1.38,93.0,12,Winter,0.5162773359840954,42.981
Visakhapatnam,2016-12-03,32.6,67.24,4.72,26.56,17.54,12.21,0.94,8.0,55.43,4.24,6.35,1.38,82.0,12,Winter,0.4848304580606782,35.574
Visakhapatnam,2016-12-04,52.58,93.04,3.81,24.96,14.98,13.43,0.98,6.34,88.45,4.93,6.05,1.38,106.0,12,Winter,0.565133276010318,49.65
Visakhapatnam,2016-12-05,74.8,113.48,4.47,30.06,19.03,12.76,1.06,8.32,86.68,5.29,6.24,1.38,131.0,12,Winter,0.6591469862530842,64.691
Visakhapatnam,2016-12-06,43.18,77.91,4.38,28.66,18.28,11.01,1.0,10.04,76.9,4.86,6.39,1.38,113.0,12,Winter,0.5542292388653575,43.052499999999995
Visakhapatnam,2016-12-07,50.53,64.11,6.98,36.44,22.96,11.29,1.04,27.9,68.2,5.12,7.54,1.38,91.0,12,Winter,0.7881765715177039,45.535500000000006
Visakhapatnam,2016-12-08,64.4,80.16,21.16,58.46,44.28,13.02,1.49,34.58,56.16,8.49,11.29,1.38,105.0,12,Winter,0.8033932135728544,59.517
Visakhapatnam,2016-12-09,65.44,102.77,11.34,57.17,37.35,14.36,1.41,37.75,68.11,7.45,9.57,1.38,123.0,12,Winter,0.6367617008854725,65.62899999999999
Visakhapatnam,2016-12-10,57.84,116.72,4.68,36.03,22.09,12.89,1.19,35.72,91.9,5.69,7.33,1.38,120.0,12,Winter,0.4955448937628513,62.4825
Visakhapatnam,2016-12-11,46.03,95.57,4.18,20.92,13.28,11.64,1.02,33.88,84.98,4.67,6.39,1.38,113.0,12,Winter,0.48163649680862197,49.850500000000004
Visakhapatnam,2016-12-12,40.99,71.42,4.2,18.21,13.03,10.59,0.96,34.07,87.04,4.04,4.68,1.38,105.0,12,Winter,0.5739288714645757,41.3495
Visakhapatnam,2016-12-13,48.07,84.67,3.86,18.08,13.73,10.72,0.96,32.54,93.76,4.34,4.75,1.38,117.0,12,Winter,0.5677335537970946,47.3215
Visakhapatnam,2016-12-14,62.66,102.67,4.05,22.56,15.08,12.02,1.15,31.35,90.96,5.54,5.84,1.38,107.0,12,Winter,0.6103048602318106,58.400499999999994
Visakhapatnam,2016-12-15,71.8,117.17,4.18,30.64,19.09,11.53,1.18,31.52,83.67,5.81,6.53,1.38,139.0,12,Winter,0.6127848425364855,66.94050000000001
Visakhapatnam,2016-12-16,52.28,113.57,8.7,46.05,29.97,9.93,1.14,32.89,61.72,5.59,8.82,1.38,119.0,12,Winter,0.4603328343752752,60.641000000000005
Visakhapatnam,2016-12-17,69.5,104.08,24.59,65.42,49.38,11.01,1.49,31.48,52.04,8.75,11.76,1.38,119.0,12,Winter,0.6677555726364335,68.271
Visakhapatnam,2016-12-18,59.38,107.2,36.33,67.64,59.39,12.79,1.48,18.63,56.03,8.97,12.18,1.38,120.0,12,Winter,0.5539179104477612,64.04100000000001
Visakhapatnam,2016-12-19,64.2,104.71,25.37,74.72,56.34,14.22,1.55,18.98,56.84,9.29,14.33,1.38,119.0,12,Winter,0.6131219558781397,66.5135
Visakhapatnam,2016-12-20,61.85,100.85,34.99,77.27,56.04,14.55,1.53,19.86,58.88,9.29,13.28,1.38,122.0,12,Winter,0.6132870599900844,65.059
Visakhapatnam,2016-12-21,63.14,99.22,42.75,77.15,65.42,17.05,1.82,23.87,54.52,10.4,12.42,1.38,133.0,12,Winter,0.6363636363636364,65.84049999999999
Visakhapatnam,2016-12-22,67.26,102.33,36.66,77.47,64.63,17.05,1.84,21.77,51.71,10.26,13.83,1.38,120.0,12,Winter,0.6572852535913223,68.12400000000001
Visakhapatnam,2016-12-23,65.86,96.71,40.45,71.11,52.61,16.19,1.67,20.15,50.28,10.92,18.38,1.38,124.0,12,Winter,0.6810050666942405,64.873
Visakhapatnam,2016-12-24,79.29,123.67,19.87,48.03,37.06,14.96,1.48,18.57,83.35,6.1,9.62,1.38,122.0,12,Winter,0.6411417482008571,73.17500000000001
Visakhapatnam,2016-12-25,63.52,101.09,50.66,64.9,68.48,16.48,1.63,14.27,46.2,9.52,12.96,1.38,126.0,12,Winter,0.628350974379266,63.472500000000004
Visakhapatnam,2016-12-27,66.59,108.45,31.18,53.96,53.86,15.33,1.55,12.91,55.78,7.9,11.25,1.38,133.0,12,Winter,0.6140156754264638,64.68350000000001
Visakhapatnam,2016-12-28,56.0,94.0,4.13,41.25,24.23,18.3,1.52,11.0,92.97,7.57,7.69,1.38,127.0,12,Winter,0.5957446808510638,54.70750000000001
Visakhapatnam,2016-12-29,56.0,94.0,20.37,57.45,44.24,17.17,1.69,8.02,65.25,9.4,10.33,1.38,116.0,12,Winter,0.5957446808510638,57.0095
Visakhapatnam,2016-12-30,56.0,94.0,29.71,53.1,49.12,15.55,1.67,5.13,65.98,8.39,9.7,1.38,116.0,12,Winter,0.5957446808510638,56.04800000000001
Visakhapatnam,2016-12-31,71.19,112.65,19.61,55.17,42.59,13.73,1.57,6.8,56.32,8.04,10.17,1.38,107.0,12,Winter,0.6319573901464713,67.16400000000002
Visakhapatnam,2017-01-01,63.51,97.56,9.2,38.43,25.57,11.49,1.38,1.44,55.05,6.13,8.99,1.38,147.0,1,Winter,0.6509840098400984,57.082499999999996
Visakhapatnam,2017-01-02,38.25,77.84,4.34,33.05,19.33,11.28,1.1,1.23,49.63,4.33,7.0,1.38,102.0,1,Winter,0.4913926002055498,40.9405
Visakhapatnam,2017-01-03,62.3,101.33,32.35,42.11,46.79,13.2,1.32,6.48,50.55,7.39,9.91,1.38,98.0,1,Winter,0.6148228560150005,58.537
Visakhapatnam,2017-01-04,66.77,100.24,14.68,46.67,34.77,15.92,1.39,4.81,64.8,6.96,8.48,1.38,117.0,1,Winter,0.6661013567438149,60.639500000000005
Visakhapatnam,2017-01-05,68.9,105.73,4.1,29.76,17.58,15.04,1.27,5.03,92.19,5.95,7.01,1.38,121.0,1,Winter,0.6516598883949684,60.22950000000001
Visakhapatnam,2017-01-06,69.58,123.12,8.34,39.5,26.54,13.31,1.22,7.2,85.63,5.19,7.27,1.38,146.0,1,Winter,0.5651397011046133,66.477
Visakhapatnam,2017-01-07,47.15,88.98,28.39,59.46,50.1,12.24,1.41,6.3,54.57,7.66,9.94,1.38,110.0,1,Winter,0.5298943582827601,52.064
Visakhapatnam,2017-01-08,57.31,92.42,26.36,51.83,42.99,11.47,1.35,3.42,56.85,7.5,9.97,1.38,108.0,1,Winter,0.6201038736204285,55.4955
Visakhapatnam,2017-01-09,56.08,95.9,30.36,60.14,51.93,12.74,1.46,6.48,47.06,7.75,11.21,1.38,103.0,1,Winter,0.5847758081334723,57.53600000000001
Visakhapatnam,2017-01-10,61.58,96.12,37.11,63.83,59.85,13.36,1.5,13.46,39.83,7.54,11.51,1.38,108.0,1,Winter,0.6406575114440283,61.08250000000001
Visakhapatnam,2017-01-11,55.21,97.03,23.46,52.63,46.57,13.92,1.36,16.88,41.86,6.27,12.3,1.38,102.0,1,Winter,0.568999278573637,57.284000000000006
Visakhapatnam,2017-01-12,66.21,107.1,29.48,41.29,42.14,14.6,1.28,7.78,49.79,5.73,9.67,1.38,107.0,1,Winter,0.6182072829131653,61.5105
Visakhapatnam,2017-01-13,71.24,111.64,4.86,28.97,18.79,15.76,1.21,4.35,76.59,4.56,5.77,1.38,121.0,1,Winter,0.638122536725188,62.3965
Visakhapatnam,2017-01-14,73.17,113.17,3.86,18.95,13.18,13.54,0.95,3.3,90.96,3.5,4.92,1.38,144.0,1,Winter,0.6465494388972343,61.68300000000001
Visakhapatnam,2017-01-15,76.86,123.73,3.89,23.54,15.42,13.1,0.98,4.77,105.22,3.72,5.78,1.38,148.0,1,Winter,0.6211913036450335,66.66450000000002
Visakhapatnam,2017-01-16,67.81,108.77,10.99,57.83,37.45,13.76,1.42,8.65,64.86,6.43,9.81,1.38,136.0,1,Winter,0.6234255769053968,65.27600000000001
Visakhapatnam,2017-01-17,68.03,111.45,21.88,68.69,50.86,14.33,1.54,18.4,67.78,5.11,7.06,1.38,137.0,1,Winter,0.6104082548227905,68.75800000000001
Visakhapatnam,2017-01-18,62.88,102.81,19.8,70.47,50.17,14.2,1.48,15.37,60.23,0.0,0.0,1.38,124.0,1,Winter,0.6116136562591188,64.442
Visakhapatnam,2017-01-19,77.1,107.71,4.09,30.17,18.84,13.78,1.1,5.99,104.87,0.0,0.0,1.38,139.0,1,Winter,0.7158109739114288,63.992
Visakhapatnam,2017-01-20,80.78,122.62,4.28,29.97,18.88,14.36,1.11,4.71,109.76,0.0,0.0,1.38,166.0,1,Winter,0.6587832327515902,69.04350000000001
Visakhapatnam,2017-01-21,80.65,120.43,4.27,33.64,20.69,17.02,1.21,12.21,124.88999999999999,0.0,0.0,1.38,236.0,1,Winter,0.6696836336461015,69.84450000000001
Visakhapatnam,2017-01-22,74.57,122.65,4.4,33.51,19.58,12.92,1.18,3.76,103.82,0.0,0.0,1.38,156.0,1,Winter,0.6079902160619649,67.07300000000001
Visakhapatnam,2017-01-23,63.88,114.71,11.79,51.04,32.67,12.48,1.26,8.36,73.47,1.12,1.49,1.38,126.0,1,Winter,0.5568825734460815,63.9815
Visakhapatnam,2017-01-24,55.47,103.58,23.55,56.26,44.97,14.51,1.31,6.47,55.26,10.92,15.29,1.38,108.0,1,Winter,0.5355280942266847,58.479
Visakhapatnam,2017-01-25,68.84,118.21,4.66,30.0,16.93,14.17,1.05,7.12,94.31,7.01,12.18,1.38,101.0,1,Winter,0.5823534387953643,63.3505
Visakhapatnam,2017-01-26,82.19,127.59,3.74,25.96,15.4,15.25,1.12,4.77,100.61,8.61,13.06,1.38,173.0,1,Winter,0.6441727408104083,70.26450000000001
Visakhapatnam,2017-01-27,68.09,106.33,15.05,36.01,29.2,15.4,1.26,6.49,64.59,10.52,16.76,1.38,190.0,1,Winter,0.6403649017210571,61.129
Visakhapatnam,2017-01-28,90.15,165.54,53.09,46.57,66.39,12.61,1.57,19.63,40.84,10.92,19.62,1.38,178.0,1,Winter,0.5445813700616166,87.96349999999998
Visakhapatnam,2017-01-29,68.13,109.16,13.95,23.93,21.48,12.54,0.84,9.77,48.52,7.27,12.71,1.38,183.0,1,Winter,0.6241297178453645,59.9485
Visakhapatnam,2017-01-30,84.78,144.43,24.92,26.01,30.95,13.7,1.3,10.28,61.69,8.5,12.92,1.38,177.0,1,Winter,0.586997161254587,76.249
Visakhapatnam,2017-01-31,95.17,154.56,20.56,40.05,34.62,13.6,1.26,11.5,42.12,9.36,18.77,1.38,214.0,1,Winter,0.6157479296066253,85.1255
Visakhapatnam,2017-02-01,93.11,149.8,18.12,41.89,36.92,12.94,1.36,9.69,39.06,10.62,12.36,1.38,221.0,2,Winter,0.621562082777036,83.3065
Visakhapatnam,2017-02-02,64.85,125.5,20.28,30.29,32.47,11.71,0.77,7.15,52.79,6.97,11.21,1.38,158.0,2,Winter,0.5167330677290837,63.343500000000006
Visakhapatnam,2017-02-03,95.92,172.76,30.03,45.33,48.49,12.74,1.42,10.41,43.94,9.87,17.42,1.38,177.0,2,Winter,0.5552211159990739,90.81849999999999
Visakhapatnam,2017-02-04,96.96,170.32,36.16,44.16,52.84,12.37,1.87,20.63,32.07,9.81,18.91,1.38,255.0,2,Winter,0.5692813527477689,91.921
Visakhapatnam,2017-02-05,98.42,191.04,21.82,53.95,44.32,12.88,1.09,17.72,37.53,10.17,20.58,1.38,227.0,2,Winter,0.5151800670016751,98.08250000000001
Visakhapatnam,2017-02-06,90.31,159.65,14.53,50.7,36.97,13.9,1.31,11.52,34.48,10.92,17.2,1.38,214.0,2,Winter,0.5656749138740996,86.10350000000001
Visakhapatnam,2017-02-07,86.33,161.9,10.63,41.98,30.96,13.41,0.95,14.14,38.68,9.27,14.52,1.38,137.0,2,Winter,0.533230389129092,83.668
Visakhapatnam,2017-02-08,97.24,177.05,15.93,54.72,42.07,14.31,1.07,17.66,45.07,0.0,0.0,1.38,198.0,2,Winter,0.5492233832250776,94.2025
Visakhapatnam,2017-02-09,108.49,191.72,23.48,51.15,46.26,13.4,1.1,14.45,40.81,0.0,0.0,1.38,265.0,2,Winter,0.5658773210932609,101.54349999999998
Visakhapatnam,2017-02-10,90.15,158.52,11.15,50.13,35.73,12.76,0.95,10.94,32.96,0.0,0.0,1.38,228.0,2,Winter,0.5686979560938683,85.25349999999999
Visakhapatnam,2017-02-11,72.66,134.1,14.45,38.14,32.05,11.97,0.81,8.28,39.94,0.0,0.0,1.38,168.0,2,Winter,0.541834451901566,69.94800000000001
Visakhapatnam,2017-02-12,50.1,92.38,8.21,24.89,19.92,10.5,0.68,3.41,47.33,0.0,0.0,1.38,107.0,2,Winter,0.5423251786100888,47.889500000000005
Visakhapatnam,2017-02-13,47.32,108.45,17.57,29.69,30.07,9.05,0.74,5.12,43.6,0.72,1.8,1.38,118.0,2,Winter,0.4363301060396496,51.746
Visakhapatnam,2017-02-14,54.3,122.19,22.18,31.76,34.87,6.86,1.3,4.77,32.83,4.65,9.92,1.38,146.0,2,Winter,0.44438988460594153,58.808499999999995
Visakhapatnam,2017-02-15,74.8,181.65,40.55,51.11,60.16,9.42,1.57,10.04,39.01,7.32,13.83,1.38,158.0,2,Winter,0.41178089733003026,85.57300000000001
Visakhapatnam,2017-02-16,103.57,205.91,44.55,67.56,72.12,14.22,1.74,31.92,40.03,8.81,15.57,1.38,219.0,2,Winter,0.5029867417803895,107.97149999999998
Visakhapatnam,2017-02-17,69.93,177.61,26.33,51.53,48.77,11.25,1.5,14.76,37.05,6.57,15.12,1.38,196.0,2,Winter,0.39372783064016664,83.08000000000001
Visakhapatnam,2017-02-18,90.56,171.09,28.42,50.92,46.29,12.55,1.48,15.12,40.75,6.8,14.97,1.38,191.0,2,Winter,0.5293120579811795,89.62650000000001
Visakhapatnam,2017-02-19,78.47,143.79,6.54,41.19,27.23,12.33,0.86,17.2,34.93,4.63,12.8,1.38,166.0,2,Winter,0.5457264065651297,76.094
Visakhapatnam,2017-02-20,78.02,138.38,12.65,39.22,31.1,11.86,1.27,21.8,29.06,4.26,6.15,1.38,184.0,2,Winter,0.5638097991039167,75.136
Visakhapatnam,2017-02-21,61.52,116.64,13.59,34.28,29.23,10.79,1.24,14.93,28.19,4.65,10.47,1.38,158.0,2,Winter,0.5274348422496571,61.64300000000001
Visakhapatnam,2017-02-22,48.68,110.73,12.59,32.48,27.48,10.06,1.22,20.24,25.74,3.44,6.22,1.38,144.0,2,Winter,0.43962792377856047,55.2705
Visakhapatnam,2017-02-23,50.3,116.4,15.84,36.34,32.17,10.0,1.28,25.92,20.73,4.12,6.22,1.38,141.0,2,Winter,0.4321305841924398,58.543
Visakhapatnam,2017-02-24,51.17,93.34,10.66,25.74,22.34,10.25,1.01,18.59,28.0,2.76,4.78,1.38,138.0,2,Winter,0.5482108420827084,50.533
Visakhapatnam,2017-02-25,54.92,100.52,11.29,26.63,23.31,10.56,1.18,11.52,36.23,3.97,4.62,1.38,129.0,2,Winter,0.5463589335455631,53.4245
Visakhapatnam,2017-02-26,72.35,120.28,7.05,26.9,20.04,10.58,0.68,13.36,33.81,2.58,4.79,1.38,122.0,2,Winter,0.6015131360159627,65.061
Visakhapatnam,2017-02-27,68.0,134.8,15.89,33.52,30.71,10.38,1.22,10.82,32.05,4.43,8.88,1.38,160.0,2,Winter,0.5044510385756676,68.23
Visakhapatnam,2017-02-28,67.1,124.23,19.87,32.02,33.1,10.23,1.17,10.37,31.9,3.33,6.39,1.38,151.0,2,Winter,0.5401271834500523,64.9075
Visakhapatnam,2017-03-01,84.69,175.98,31.39,50.97,52.59,10.46,1.41,25.77,46.36,5.6,11.39,1.38,175.0,3,Spring,0.4812478690760314,89.50349999999999
Visakhapatnam,2017-03-02,72.19,142.93,19.01,47.3,40.53,10.9,0.83,14.73,53.58,5.33,15.04,1.38,151.0,3,Spring,0.5050724130693346,74.0065
Visakhapatnam,2017-03-03,76.47,174.14,19.99,56.43,46.23,10.42,1.38,15.05,45.82,5.56,12.99,1.38,172.0,3,Spring,0.43912943608590793,85.47249999999998
Visakhapatnam,2017-03-04,52.09,115.14,11.88,40.5,31.17,9.64,1.16,10.11,34.81,3.67,8.86,1.38,159.0,3,Spring,0.45240576689247874,57.867000000000004
Visakhapatnam,2017-03-05,29.71,62.1,8.95,26.24,21.24,8.06,0.62,10.14,20.75,1.92,5.64,1.38,86.0,3,Spring,0.4784219001610306,32.979
Visakhapatnam,2017-03-06,22.3,53.71,22.37,22.88,30.27,8.23,1.01,12.79,15.05,3.02,7.24,1.38,117.0,3,Spring,0.41519270154533605,28.0685
Visakhapatnam,2017-03-07,24.57,58.88,17.16,18.35,23.66,8.27,1.08,8.84,11.06,2.66,4.88,1.38,118.0,3,Spring,0.417289402173913,29.264500000000005
Visakhapatnam,2017-03-08,19.72,42.65,14.08,13.58,18.62,8.15,0.96,4.49,13.87,2.05,3.83,1.38,108.0,3,Spring,0.4623681125439625,21.9965
Visakhapatnam,2017-03-09,22.26,51.86,17.06,21.42,25.22,7.91,1.05,10.69,13.5,2.51,6.24,1.38,106.0,3,Spring,0.42923254917084464,27.201
Visakhapatnam,2017-03-10,26.23,61.07,18.86,20.68,26.28,8.03,0.7,9.99,12.16,3.4,8.77,1.38,62.0,3,Spring,0.4295071229736368,30.5605
Visakhapatnam,2017-03-11,28.4,45.37,16.39,13.13,17.51,17.92,0.72,8.13,17.81,2.81,7.74,1.38,122.0,3,Spring,0.6259642935860701,26.205
Visakhapatnam,2017-03-12,45.77,82.12,12.66,15.24,16.52,7.59,0.45,13.53,16.28,2.74,7.6,1.38,67.0,3,Spring,0.5573550901120312,42.927000000000014
